Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,SO3,TiO2,P2O5,SrO,Mn2O3,LOI,Fine modulus (m2/kg),Specific gravity,Cement (kg/m3),FA (kg/m3),GGBFS (kg/m3),SF (kg/m3),Kaolin (kg/m3),Other SCM (kg/m3),Na2O (l),Sio2 (l),H2O,Superplasticizer,water -eff,Initial curing time (day),Initial curing temp (C),Initial curing rest time (day),Final curing temp (C)
0.147565849781333,-0.868361803498827,0.0949122640683485,-0.0679705980768323,0.0,0.0,-0.144940313684325,-1.46144151349806,0.0,0.0,0.0,-0.572479412679231,0.0,0.0,0.0,-0.90374009037537,-0.530144643157848,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.34859962116456,0.0,-1.11029147283209,0.0,-0.33824966007582
-0.530392256198809,-1.04368385918138,1.21246330027406,0.778416126614166,0.0,0.0,0.420991421631004,-1.77557537980067,0.0,0.0,0.0,-0.118672337083244,0.0,0.0,0.0,-2.34563971917761,0.588716719136469,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.41111810538248,0.0,-1.11029147283209,0.0,-0.33824966007582
-0.98423965311199,-1.16104876267547,1.96056930807135,1.34499966902999,0.0,0.0,0.799834537754073,0.0,0.0,0.0,0.0,0.185487901251867,0.0,0.0,0.0,0.0,1.33770655670539,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.47363658960041,0.0,-1.11029147283209,0.0,-0.33824966007582
0.831149934540734,-0.691589148699124,-1.03185472311782,-0.921334500633302,0.0,0.0,-0.715537926738203,-1.14471016481697,0.0,0.0,0.0,-1.03115305208858,0.0,0.0,0.0,0.550076064284742,0.0,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.53615507381834,-0.222346363503612,0.284599778870503,0.0,-0.33824966007582
0.377302537627553,-0.80895405219321,-0.283748715320524,-0.35475095821748,0.0,0.0,-0.336694810615134,-1.35499856981153,0.0,0.0,0.0,-0.726992813753467,0.0,0.0,0.0,-0.41516253020271,-0.909262956001377,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.59867355803626,-0.222346363503612,0.284599778870503,0.0,-0.33824966007582
0.147565849781333,-0.868361803498827,0.0949122640683485,-0.0679705980768323,0.0,0.0,-0.144940313684325,-1.46144151349806,0.0,0.0,0.0,-0.572479412679231,0.0,0.0,0.0,-0.90374009037537,-0.530144643157848,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.66119204225419,-0.222346363503612,0.284599778870503,0.0,-0.33824966007582
-0.530392256198809,-1.04368385918138,1.21246330027406,0.778416126614166,0.0,0.0,0.420991421631004,-1.77557537980067,0.0,0.0,0.0,-0.118672337083244,0.0,0.0,0.0,-2.34563971917761,0.588716719136469,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.72371052647212,-0.222346363503612,0.284599778870503,0.0,-0.33824966007582
-0.98423965311199,-1.16104876267547,1.96056930807135,1.34499966902999,0.0,0.0,0.799834537754073,0.0,0.0,0.0,0.0,0.185487901251867,0.0,0.0,0.0,0.0,1.33770655670539,0.0,0.0,0.0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.78622901069005,-0.222346363503612,0.284599778870503,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0.0,-1.07154449361813,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0.0,-1.07154449361813,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.0,-0.33824966007582
0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641576521502235,0.0,0.0,0.0,0.0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.0,-0.33824966007582
-1.04351768046392,0.864273073614037,-0.177565927117037,2.40027374872122,2.90790894812609,-0.0412636664292598,-0.867993580741668,2.05167359110047,-0.600158314892931,0.0,0.0,-0.553907153264426,0.0,0.0,0.0,-3.31087831366506,0.0,0.0,0.0,0.61196917575203,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.27964182274909,0.658748473571496,-0.267016882027853,2.04462759560273,2.54074029302592,-0.157394607586578,-0.871116166426077,1.6479198535109,-0.646105113801601,0.0,0.0,-0.62112488549318,0.0,0.0,0.0,-2.9448026393113,0.0,0.0,0.0,0.331039519092779,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.51576596503426,0.453223873528954,-0.356467836938669,1.68898144248424,2.17357163792575,-0.273525548743896,-0.874238752110485,1.24416611592133,-0.69205191271027,0.0,0.0,-0.688342617721934,0.0,0.0,0.0,-2.57872696495754,0.0,0.0,0.0,0.0501098624335269,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.75189010731943,0.247699273486413,-0.445918791849485,1.33333528936575,1.80640298282558,-0.389656489901214,-0.877361337794893,0.840412378331756,-0.737998711618939,0.0,0.0,-0.755560349950688,0.0,0.0,0.0,-2.21265129060379,0.0,0.0,0.0,-0.230819794225724,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.9880142496046,0.0421746734438708,-0.535369746760302,0.977689136247254,1.43923432772541,-0.505787431058532,-0.880483923479302,0.436658640742185,-0.783945510527609,0.0,0.0,-0.822778082179442,0.0,0.0,0.0,-1.84657561625003,0.0,0.0,0.0,-0.511749450884976,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-2.22413839188977,-0.163349926598671,-0.624820701671118,0.622042983128763,1.07206567262524,-0.62191837221585,-0.88360650916371,0.0329049031526145,-0.829892309436278,0.0,0.0,-0.889995814408196,0.0,0.0,0.0,-1.48049994189627,0.0,0.0,0.0,-0.792679107544228,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-0.764972699855023,0.72811812679565,-0.26120721769012,2.06067590319447,2.62416487110781,-0.0721703094782012,-0.871116166426077,1.69334214898972,-0.646105113801601,0.0,0.0,-0.523659173761487,0.0,0.0,0.0,-2.9448026393113,0.0,0.0,0.0,0.331039519092779,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-0.486427719246131,0.591963179977262,-0.344848508263203,1.72107805766772,2.34042079408953,-0.103076952527143,-0.874238752110485,1.33501070687898,-0.69205191271027,0.0,0.0,-0.493411194258547,0.0,0.0,0.0,-2.57872696495754,0.0,0.0,0.0,0.0501098624335269,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-0.207882738637239,0.455808233158874,-0.428489798836287,1.38148021214098,2.05667671707125,-0.133983595576084,-0.877361337794893,0.976679264768236,-0.737998711618939,0.0,0.0,-0.463163214755608,0.0,0.0,0.0,-2.21265129060379,0.0,0.0,0.0,-0.230819794225724,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
0.0706622419716541,0.319653286340486,-0.51213108940937,1.04188236661423,1.77293264005297,-0.164890238625025,-0.880483923479302,0.618347822657492,-0.783945510527609,0.0,0.0,-0.432915235252669,0.0,0.0,0.0,-1.84657561625003,0.0,0.0,0.0,-0.511749450884976,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
0.349207222580547,0.183498339522098,-0.595772379982453,0.70228452108748,1.48918856303469,-0.195796881673967,-0.88360650916371,0.260016380546748,-0.829892309436278,0.0,0.0,-0.40266725574973,0.0,0.0,0.0,-1.48049994189627,0.0,0.0,0.0,-0.792679107544228,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.0598191379857,0.708686851382721,0.0748595193848883,2.30648900484362,2.56586817799035,-0.112215461601414,-0.871116166426077,1.6479198535109,-0.646105113801601,0.0,0.0,-0.500132967481423,0.0,0.0,0.0,0.0,-1.3741914625812,0.0,0.0,0.331039519092779,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.07612059550747,0.553100629151405,0.327284965886814,2.21270426096601,2.2238274078546,-0.183167256773569,-0.874238752110485,1.24416611592133,-0.69205191271027,0.0,0.0,-0.44635878169842,0.0,0.0,0.0,0.0,-1.09013013159209,0.0,0.0,0.0501098624335269,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.09242205302925,0.397514406920089,0.579710412388739,2.11891951708841,1.88178663771886,-0.254119051945723,-0.877361337794893,0.840412378331756,-0.737998711618939,0.0,0.0,-0.392584595915417,0.0,0.0,0.0,0.0,-0.806068800602992,0.0,0.0,-0.230819794225724,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.10872351055103,0.241928184688773,0.832135858890664,2.02513477321081,1.53974586758311,-0.325070847117878,-0.880483923479302,0.436658640742185,-0.783945510527609,0.0,0.0,-0.338810410132413,0.0,0.0,0.0,0.0,-0.52200746961389,0.0,0.0,-0.511749450884976,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
-1.12502496807281,0.0863419624574567,1.08456130539259,1.9313500293332,1.19770509744737,-0.396022642290032,-0.88360650916371,0.0329049031526145,-0.829892309436278,0.0,0.0,-0.28503622434941,0.0,0.0,0.0,0.0,-0.237946138624787,0.0,0.0,-0.792679107544228,-0.707769570355911,-0.013565827322081,0.518579499414525,0.247938532586426,-0.532227997331437,0.0,-1.07154449361813,0.0,-0.33824966007582
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.788406581442137,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.371142348732115,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.159214016146613,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.760778129023574,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.155382266501149,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-0.94589255592858,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.469978549148911,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.12042479442494,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.788406581442137,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.483160513174507,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.159214016146613,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.828694653921716,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.155382266501149,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.01998331036292,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.469978549148911,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.1874592865322,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.788406581442137,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.580184120171853,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.752070260295562,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.159214016146613,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.911605736264904,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.155382266501149,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.09407406479725,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.469978549148911,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,0.121477375141095,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.788406581442137,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.372833022582561,-0.6772077271692,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.159214016146613,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.193636580414194,-0.994516818608091,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.155382266501149,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.10403835933001,-1.16816481923159,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,-0.469978549148911,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.0144401382458268,-1.32152827074672,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.560669144673523,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.65063648934379,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.740603834014057,-0.222346363503612,1.83447894742894,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,0.672069571010112,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,1.05953936314972,0.255670648036488,-0.024272545051737
0.604226236084144,-0.207750390917212,-1.09352654454913,-1.01527581336546,-0.401936059387893,-0.966409360352721,-0.614513095772051,0.0,0.0,0.0,0.0,-0.950491773414074,0.0,0.0,0.0,0.473810298794375,0.0,0.0,0.0,0.0,1.31557965244526,1.82099797249998,-1.95068065474154,0.283234801498377,-0.830571178684324,-0.222346363503612,1.44700915528933,0.255670648036488,-0.024272545051737
