IDX,SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,SO3,TiO2,P2O5,SrO,Mn2O3,LOI,Fine modulus (m2/kg),Specific gravity,Cement (kg/m3),FA (kg/m3),GGBFS (kg/m3),SF (kg/m3),Kaolin (kg/m3),Other SCM (kg/m3),Na2O (l),Sio2 (l),H2O,Superplasticizer,water -eff,Initial curing time (day),Initial curing temp (C),Initial curing rest time (day),Final curing temp (C),Cube D (mm),f_c 28d (MPA)
994,0.986496236498011,1.31124020814617,-0.28936174765151,-1.00593468222639,-0.933077164724822,-0.673317217003677,-0.17577430561236,-0.853299059873864,0,0,0,0,0,0,0,-0.885417546674394,0.0257489265384717,0,0,0,0,1.06312507051778,1.66872192587443,-1.72416360154466,-0.794658949120436,0.798434234522344,-0.222346363503612,1.83447894742894,0.255670648036488,1.33629495338595,-0.568451427252854,29.812216
995,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.10063197859748,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,18.2
996,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.10063197859748,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,18.98
997,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.10063197859748,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,16.5
998,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.17825086419536,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,20.6
999,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.17825086419536,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,20.8
1000,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.17825086419536,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,17.2
1001,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.25586974979324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,24.9
1002,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.25586974979324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,24.4
1003,1.41663864423529,0.732353222287525,-0.267987344697289,-0.989846380983441,-0.921334500633302,-0.683368370989446,-0.555689851396689,-0.853299059873864,1.1095815367248,-0.477202092461281,0,0,-0.553907153264426,0,0,0,-0.164915487187445,0,0,0,0,0.331749296404325,1.03786401842574,-0.827066361160987,-0.794658949120436,-1.25586974979324,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,20.1
1009,-1.91560380557756,-1.32076595422448,-0.730451699524981,1.89532230858605,1.43894098176215,0,0,0,0,0,0,0,0,0,0,0,0,1.2563348212658,0,0,0,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,0.284599778870503,0,-0.33824966007582,1.02509842687067,69.28
1010,-1.23964480976764,-1.52704954004823,-0.77603628801272,1.60159511668849,1.18206275383116,0,0,0,0,0,0,0,0,0,0,0,0,0.967835031979997,0,0,-1.91200820829593,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,0.284599778870503,0,-0.33824966007582,1.02509842687067,70.72
1011,-0.546353532013866,-1.7386224485854,-0.82278971210271,1.30033645833202,0.918597904671178,0,0,0,0,0,0,0,0,0,0,0,0,0.671937812199682,0,0,-1.61937314927588,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,0.284599778870503,0,-0.33824966007582,1.02509842687067,51.46
1012,0.129605463796061,-1.94490603440914,-0.86837430059045,1.00660926643446,0.661719676740193,0,0,0,0,0,0,0,0,0,0,0,0,0.383438022913875,0,0,-1.33405396673133,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,0.284599778870503,0,-0.33824966007582,1.02509842687067,24.52
1013,-1.91560380557756,-1.32076595422448,-0.730451699524981,1.89532230858605,1.43894098176215,0,0,0,0,0,0,0,0,0,0,0,0,1.2563348212658,0,0,0,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,1.44700915528933,0,-0.33824966007582,1.02509842687067,71.63
1014,-1.23964480976764,-1.52704954004823,-0.77603628801272,1.60159511668849,1.18206275383116,0,0,0,0,0,0,0,0,0,0,0,0,0.967835031979997,0,0,-1.91200820829593,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,1.44700915528933,0,-0.33824966007582,1.02509842687067,72.34
1015,-0.546353532013866,-1.7386224485854,-0.82278971210271,1.30033645833202,0.918597904671178,0,0,0,0,0,0,0,0,0,0,0,0,0.671937812199682,0,0,-1.61937314927588,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,1.44700915528933,0,-0.33824966007582,1.02509842687067,52.66
1016,0.129605463796061,-1.94490603440914,-0.86837430059045,1.00660926643446,0.661719676740193,0,0,0,0,0,0,0,0,0,0,0,0,0.383438022913875,0,0,-1.33405396673133,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,-0.305776387969715,1.44700915528933,0,-0.33824966007582,1.02509842687067,16.1
1017,-1.91560380557756,-1.32076595422448,-0.730451699524981,1.89532230858605,1.43894098176215,0,0,0,0,0,0,0,0,0,0,0,0,1.2563348212658,0,0,0,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,0,-1.07154449361813,0,-0.33824966007582,1.02509842687067,52.79
1018,-1.23964480976764,-1.52704954004823,-0.77603628801272,1.60159511668849,1.18206275383116,0,0,0,0,0,0,0,0,0,0,0,0,0.967835031979997,0,0,-1.91200820829593,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,0,-1.07154449361813,0,-0.33824966007582,1.02509842687067,48.44
1019,-0.546353532013866,-1.7386224485854,-0.82278971210271,1.30033645833202,0.918597904671178,0,0,0,0,0,0,0,0,0,0,0,0,0.671937812199682,0,0,-1.61937314927588,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,0,-1.07154449361813,0,-0.33824966007582,1.02509842687067,18.67
1020,0.129605463796061,-1.94490603440914,-0.86837430059045,1.00660926643446,0.661719676740193,0,0,0,0,0,0,0,0,0,0,0,0,0.383438022913875,0,0,-1.33405396673133,0.480251991655788,-0.231103036787147,-0.15424343087323,0.00765239422429774,0.661867994968635,0,-1.07154449361813,0,-0.33824966007582,1.02509842687067,15.11
1021,-0.983832682060491,-0.71328750737816,-0.18109854429053,0.564844835951449,0.087894933037849,0.195227637922296,1.69663520676356,0.243894213968993,-0.475649374949424,-0.94975553111934,-1.1104976245637,0.835182807970815,0.858397556808825,0,0,0,-0.374646342285952,-0.134382111701677,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,1.82491643302956,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,61.8
1022,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-0.736908728365193,-0.326715304558882,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,1.24156199595801,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,70.4
1023,-0.982358126005794,-0.711931214964081,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.02290534895407,-0.474663914449039,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.725484610011214,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,69.1
1025,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366831,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.30890196954294,-0.622612524339197,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.553400012509556,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,60.4
1026,-0.982358126005794,-0.711931214964081,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.02290534895407,-0.474663914449039,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,1.05624690659308,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,66.7
1027,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-0.736908728365193,-0.326715304558882,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.910799699376146,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,72.3
1028,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366831,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.30890196954294,-0.622612524339197,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.994791271888168,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,56.1
1029,-0.981405962925248,-0.711055418103734,-0.178911058288024,0.560096608304456,0.0850826220446536,0.195021674068454,1.70079074730497,0.242882660138943,-0.474830638715677,-0.949520703225901,-1.11174820315451,0.830259093475748,0.85940477791618,0,0,0,-1.03243856964036,-0.482061344943547,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.659332150694841,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,60.6
1030,-0.981368671942981,-0.711021117965601,-0.178877443560822,0.560023643093769,0.0850394057375615,0.195018509056768,1.7008546047932,0.242867115762427,-0.474818057334531,-0.949517094665403,-1.11176742058407,0.830183431588364,0.85942025571248,0,0,0,-1.11823755581703,-0.526445927910594,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.807778269400782,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,58.6
1031,-0.981355583926278,-0.711009079645514,-0.178865645799422,0.559998034492487,0.0850242381094988,0.195017398232561,1.70087701685698,0.242861660152327,-0.474813641646969,-0.949515828168862,-1.11177416532566,0.830156876534415,0.859425687954921,0,0,0,-1.14683721787591,-0.54124078889961,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.847094881054479,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,60.9
1032,-0.98131415656762,-0.710970974880284,-0.178828302472018,0.559916975861983,0.0849762281793506,0.195013882152632,1.70094795752165,0.24284439156829,-0.474799664718568,-0.949511819340966,-1.11179551438376,0.830072822107451,0.859442882573555,0,0,0,-1.23263620405258,-0.585625371866657,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.987095535787696,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,51.2
1033,-0.982358126005794,-0.711931214964081,-0.179769354322595,0.561959653350681,0.0861860784190829,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.22310298336628,-0.57822794137215,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.546079140345211,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,58.4
1034,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366832,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.25170264542517,-0.593022802361165,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.585395751998908,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,56.1
1035,-0.982358126005794,-0.711931214964081,-0.179769354322595,0.561959653350681,0.0861860784190829,0.195102487366831,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.28030230748405,-0.607817663350181,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.637942855515881,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,56.3
1036,-0.98126915788494,-0.7109295852215,-0.178787739892252,0.559828929418504,0.0849240794621209,0.195010062962365,1.70102501376086,0.242825634313217,-0.474784482882547,-0.949507464924458,-1.11181870387791,0.829981521609197,0.859461559486899,0,0,0,-1.31843519022924,-0.630009954833705,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.474017061329909,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,56.8
1037,-0.984593883563653,-0.713987658329382,-0.181784704303476,0.566334236999044,0.0887770851271821,0.195292243666268,1.69533171693623,0.244211513274372,-0.475906192165216,-0.949829190795433,-1.11010534912922,0.836727254882844,0.858081616570911,0,0,0,-1.37563451434701,-0.652202246317228,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.552650284637304,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,55.6
1038,-0.982358126005794,-0.711931214964082,-0.179769354322595,0.561959653350681,0.0861860784190831,0.195102487366831,1.69916025277192,0.243279559886001,-0.475151883314262,-0.949612841803937,-1.11125751811964,0.832190993666942,0.859009578183981,0,0,0,-1.42330061777849,-0.68179196829526,0,0,0,-0.225135810788658,-1.64509489831008,1.19140242970228,-0.794658949120436,0.644513999807974,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,36.2
1146,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.481205628575621,-0.222346363503612,0.478334674940308,-1.16809556029476,-0.33824966007582,-0.568451427252854,34.32
1147,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.313619398307477,-0.222346363503612,0.478334674940308,-1.16809556029476,-0.33824966007582,-0.568451427252854,35.41
1148,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.146033168039332,-0.222346363503612,0.478334674940308,-1.16809556029476,-0.33824966007582,-0.568451427252854,42.15
1149,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,-0.0215530622288119,-0.222346363503612,0.478334674940308,-1.16809556029476,-0.33824966007582,-0.568451427252854,40.5
1150,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.481205628575621,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,35.4
1151,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.313619398307477,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,36.9
1152,-0.135140927981479,-0.187691160570489,0.24111207112143,-0.0576187034056909,-0.608196791526112,-0.0601968238717207,-0.360598084642574,1.67232171427993,1.17687382632306,0,0,0,0.992100687996914,0,0,0,1.93239306379763,0,0,0,0,-0.522141201291583,-0.013565827322081,0.294305189318606,-0.794658949120436,0.146033168039332,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,41.7
